dataset_id,split,class_label,filepath,filename,extension,file_size_bytes,width,height,mode,sha256,phash,ahash,dhash,leakage_group_id,leakage_group_size,leakage_group_majority_class,assigned_split
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_86.jpg,Te-me_86.jpg,.jpg,17271,256,256,RGB,2c9f7f2d80eac2f53f5a58d8a45f5e29aa942b5f9899dffa56592aeec66c3975,c51b1f622e3669f0,003c780068f2767e,21d0d2e49086c4e4,1222,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1121.jpg,Tr-me_1121.jpg,.jpg,12755,256,256,RGB,887770a828d268a2487b833f31281d0291951557c1ecd96ed38f3e8966d0def0,c51b1f622e3669f0,003c780068f2767e,21d0d2e49086c4e4,1222,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1169.jpg,Tr-me_1169.jpg,.jpg,18010,512,512,RGB,b2a35871156e8f7f1ee5f0e52537b219776da7a6f396d72aafa2926b15988e07,c3383cc3649ae6cd,00183c7c7e7c3c00,c4b069d4ccc870b2,4880,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_41.jpg,Tr-me_41.jpg,.jpg,17751,512,512,RGB,d61f1435ba07e53a2f1db1be64b0786482863da3730c2f8bb75545d9acf0304e,c3383cc3649ec6cd,00183c7c7e3c3800,c4b269d0c4c87092,4880,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-aug-me_61.jpg,Tr-aug-me_61.jpg,.jpg,26029,512,512,RGB,285d3ab2b866d89c534bf7d9ff011266d9fbbdbca23d1d7c8dda62a466e91bb2,d0d00b837ddb3d8c,3c7e7efe7e6e3c00,f0d4a8ccb6c8e871,1095,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-aug-me_73.jpg,Tr-aug-me_73.jpg,.jpg,25989,512,512,RGB,9b5d3ca6c088be2d46e36ca210038263cca6221ab5d2ee6ba4e29978908fcea4,d0d80b833ddb3d8c,3c7c7efe7e7e3c00,f1d4e8ccb4ccc871,1095,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_699.jpg,Tr-me_699.jpg,.jpg,26523,512,512,RGB,f03d0465810e7d14ba92d1c44c91facbaa5bbfea6bbbcf7bd6ecd92e0adc0a53,953d3a6035cb2567,001c3e7e767e3c0e,9974e8d8c4d4d87c,6566,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_904.jpg,Tr-me_904.jpg,.jpg,24094,512,512,RGB,f51e71cc28b0c000a4e2e25fe03a4aa2eec7b47e52be5bbcf2557b50c0119a73,973d3a6065cb2566,001c3e7e767e3c06,1b78e4d8c4d4d96c,6566,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-aug-me_25.jpg,Tr-aug-me_25.jpg,.jpg,26069,512,512,RGB,33a007635d12454623593e931ab4a71d875c7f815f718042336658d8c7f6c58e,855a3f1d7826782d,003c7e747a7f3723,61c0e484b28aeee6,1445,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_350.jpg,Tr-me_350.jpg,.jpg,25271,512,512,L,700b075f436278d304f5f83f542ae7ee28c0b3f7371ed5d765355a5f3e75a93b,c55a2f197827782d,003c7e747a7f3723,61c0a48cb68aee66,1445,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_272.jpg,Te-me_272.jpg,.jpg,67638,534,674,RGB,5bf68ff9f2e5036539b29f1b87ef5df6f1314ab89ae7fe6d180efaec6394bd5e,c14d1f3e6b2c38b1,007c7efaff7e7e1c,60e08282ceacc4f8,2516,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1127.jpg,Tr-me_1127.jpg,.jpg,59684,534,674,RGB,fd96f61075f420f133b29b587e13aee2367858cf827052cafcc2e2bc93cc1725,c54d1f3e6b2438b1,007c7efafe7e760c,60e08282ceacc4f8,2516,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1216.jpg,Tr-me_1216.jpg,.jpg,21089,512,512,RGB,5f1854d281a205eb8e3e28005722cff3dfd7679cf6e4a40221643712cdcb8d22,c23c396c34e333ce,00183c7c3c3c3c3c,9268c8d4e4c8f9d8,2614,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_638.jpg,Tr-me_638.jpg,.jpg,19039,512,512,RGB,7175b47dfa055e75fdc07d1a044b3f05c3112581652d11f742901a7688f33d9d,c23c396634d333ce,00183c3c3c3c3c3c,86f069f4e44971c8,2614,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_184.jpg,Te-me_184.jpg,.jpg,27770,374,370,RGB,065838e8c921af9cd741387fc62a1caf696e46c11fe15ac6ef95982cc9b74dee,c7441b3b4cc36d71,0020387cc2e7ff18,71cce0e0aa4f4973,170,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_19.jpg,Tr-me_19.jpg,.jpg,24585,374,370,RGB,9c8572b3fb29d4a2467cdd2a8ef06efadb3430358234296b9e3e9fd6d8b31a0f,c7441b3b4cc36d71,0020387cc2e7ff18,71cce0e0aa4f4973,170,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_666.jpg,Tr-me_666.jpg,.jpg,9272,212,237,RGB,5cb7df105e6f8ded5c798d540089ec9e5170b068992d8451881f872bcd46c41c,91c21e976ecb4b8c,3c7e7e7e7e7e3e00,c8dccac8ecd8f8f0,2545,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_137.jpg,Te-me_137.jpg,.jpg,12529,212,237,RGB,960bb35fb0e7a91fba080e7b48cf93de2f16cec883d25c2579c0d170dc599b20,91c21e976ecb4b8c,3c7e7e7e7e7e3e00,c8dccac8ecd8f8f0,2545,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_25.jpg,Te-me_25.jpg,.jpg,13997,512,512,L,8043af2c8224d134606bb9cfa9637e7a974cf8985892a0158517f378b1b129b2,9b3868c366ce9b2c,00083c3e7e3c1800,c4b279ecd4f8f086,3497,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_924.jpg,Tr-me_924.jpg,.jpg,13721,512,512,L,bdfef5ffb30d007a969ee40f022f789aebdd89a3fd390ebf6a4607b01b4daea3,9b38688366ce9b39,00003c3c3e3c1800,cc92f068d468b084,3497,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_301.jpg,Tr-me_301.jpg,.jpg,14915,512,512,L,0c1b027704afd8e337caccb556eb95c2e79c3c2ca095b319e72185994ad511de,974a6895641b676e,003c3c3e7e3e3c00,b271e8e8f4d470b2,356,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_5.jpg,Tr-me_5.jpg,.jpg,16548,512,512,L,1d583a8aa36b04e77d40ce146668365e84d595f540dc53cbf3e203591d9f0351,974e6895649a676c,003c3c7e7e3e3c00,b271e8ecdcdc78b2,356,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1193.jpg,Tr-me_1193.jpg,.jpg,22286,512,512,L,018e55314ac60df9796597db3911457bae576cf7faa6fc24fdb9c554ac0b854a,d36d2f2539647291,003c7c7e7e7e3c3c,b2e8c8ccd0ccf0e8,45,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_618.jpg,Tr-me_618.jpg,.jpg,22688,512,512,L,7b80ba23ce4918f3f239bbdcc75897745ad1592a0e1651a029dd4c05999d6ca7,d26d2f2538747293,003c7c7e7e7e3c3c,b260e8d4d4ccf0e8,45,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1289.jpg,Tr-me_1289.jpg,.jpg,102858,1149,1019,RGB,0fb56074c33854864a2e00a4ffff662efcff4cbdd2970cbcb29963d05a1c1ad7,d4cc4a3b333919e9,387c7e7e7e1a0000,71e4b4b2bab2aac8,455,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_285.jpg,Te-me_285.jpg,.jpg,121564,1149,1019,RGB,125530a0b5968fe663f809962787246d3a5576167d38f493bcf82a97f4454779,d4cc4a3b333919e9,387c7e7e7e1a0000,71e4b4b2bab2aac8,455,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_44.jpg,Tr-me_44.jpg,.jpg,23679,512,512,RGB,9f3ef4c881abb5359713cf190cfd94eb9479acf863bc5331c6c7d7dda53dea5f,c2693f6c78b36c60,003c7e7e7e3c7c3c,32e8c4c8f0e0cce8,4362,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-aug-me_37.jpg,Tr-aug-me_37.jpg,.jpg,19828,512,512,RGB,b2992e6b4332d95a1259f81763d990860f0c6d73e1ddcdd0195ec6c25e6d5a06,c2693f2c78b26ce2,003c7c7e7e3c7c3c,3269c4e8f4e0cce8,4362,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_130.jpg,Te-me_130.jpg,.jpg,22561,512,512,L,b2edd24f1fe7cb94a4eaddbf043f4742c1fe41f32b189f502f1b12e40bfd3a67,84966bdb6c6c3135,003c7e7e7e7e3c00,70e8cce4f0d4f0b2,4888,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_240.jpg,Te-me_240.jpg,.jpg,22641,512,512,L,d9ba0900164f3e8851c8a0c969f003a428ddc3ea462c62a6dc28aa030a4c6ba5,84b76bcb6c6c3131,003c7e7e7e7e3c00,70e8ccf4e8dcf0b2,4888,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_15.jpg,Tr-me_15.jpg,.jpg,24721,512,512,L,b5c411440c49e9f18a843b1314cc87c7bffed8f042e2cedad732c34e49d568d9,c0ce0b0b6f8f2c6e,387c7e7e747e7c20,e1d8a4a4a4d4d8c8,4988,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_617.jpg,Tr-me_617.jpg,.jpg,23038,512,512,L,b891dc32f03a2b15eed07c6dbdcff17bfb0f63a0bca6329b0c0273f482c01412,c0ec2b0b6e8f2c6e,307c7e7e7c7e3c20,e1d8a4a4a4d8c0e0,4988,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_182.jpg,Te-me_182.jpg,.jpg,10232,210,240,RGB,ad1982ac07eb702eb985f1e22e322cb353e24b8313cce4e5655acd8302837e04,901b1ef86ae5698d,0c3c7e7f7f7e7e14,79e8c6aaba92d474,4734,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_45.jpg,Te-me_45.jpg,.jpg,7624,210,240,RGB,f813b3d84d164a5b7e87174946eb5c7acaae34e62b480bb31bcb0d6d518986b1,901b1ef86ae5698d,0c3c7e7f7f7e7e14,79e8c6aaba92d474,4734,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_740.jpg,Tr-me_740.jpg,.jpg,13287,221,228,RGB,18f69cb88362d858b70ef6e119ad2676bb82a0e5e4103352949fc6ee8a2d9b8d,d50b1b9b2ae46ce4,083c727e7e7e7e00,71d0a6aab2baaaaa,692,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_81.jpg,Te-me_81.jpg,.jpg,17464,221,228,RGB,36f571bbd7db967e68e0e0bddba8f81ee825221e166dad668c8323c557129f9b,d50b1b9b2ae46ce4,083c727e7e7e7e00,71d0a6aab2baaaaa,692,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_467.jpg,Tr-me_467.jpg,.jpg,17705,512,512,RGB,92d4f4663661fdee2af01b2fea32bdad27e7270d1470fb3327bbe189636bf232,933e6ce13196266d,003c3c7e7e3e3c00,b271e8c8d8d471b2,4022,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_33.jpg,Te-me_33.jpg,.jpg,16631,512,512,RGB,a28cb51a9c2d6f33c8bdd79379faacabb7f4890770d087d5a9eadd1fc9d43e7b,933e6ce131966669,00183c7e7e3e3c00,9271e8c8d8cc71b2,4022,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_708.jpg,Tr-me_708.jpg,.jpg,26924,512,512,RGB,9f9902462c13c163e244589e1fe1b90191b13c88441cbc12d784be593042a58f,c22f3b343c706766,003c3c7c7e7e7e2c,b269c8c8d4ccccc8,4369,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_994.jpg,Tr-me_994.jpg,.jpg,25102,512,512,RGB,bfff10e50c1d25274305abb1881ab249ffcd3958650ddba67ea2047a20cae978,c22f3f303c70e726,003c3c7e7e7e7c3c,b261c8c4d4c8c8c8,4369,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1043.jpg,Tr-me_1043.jpg,.jpg,18836,512,512,L,6bf34c4afcc8a3ba24d693418f7406a83d44e3bad7674c8f096084ce5307ca78,d26d2f3064d630f3,00387c7e7e7c3c00,9270d8ecccd4dc68,2966,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_878.jpg,Tr-me_878.jpg,.jpg,17882,512,512,L,d14e0f4558f8912c9388dfae455e2e86a2a804cfc50013d9e170761150fb00d4,d26f2f3064d630d3,00187c7e7e7c3c00,8470d8e4ccd4d972,2966,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_946.jpg,Tr-me_946.jpg,.jpg,9125,215,234,RGB,20b8d58afcccf5666c37e7daed3ebbbcd71665ee7f87b4d3ca502705beb7e1e4,c7c33a386ac33939,003c7e7e7e7e3c00,69ccc0c4c4f4ec60,891,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_94.jpg,Te-me_94.jpg,.jpg,12103,215,234,RGB,7912b475d4fe70819a6982a63f4487ade1f9ea600b1bdf99c60c1019facd9e02,c7c33a386ac33939,003c7e7e7e7e3c00,69ccc0c4c4f4ec60,891,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_197.jpg,Te-me_197.jpg,.jpg,33987,442,442,RGB,d2e28f585c7aec0c59898578a258d64189c62a1845bde369407e3766b648d868,953b6a3c25e4708f,000c3e7e3e5e7e7e,0778d8e6feb4a2c6,5763,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_437.jpg,Tr-me_437.jpg,.jpg,26037,442,442,RGB,edaff90338db46c64d17412392dc68cd9493db0ebc3211c51a93021baa25ef09,953b6a3c25e4708f,000c3e7e3e5e7e7e,0778d8e6feb4a2c6,5763,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_83.jpg,Tr-me_83.jpg,.jpg,25529,512,512,L,5214cdfa47cec95c858bf2baf4c778e43bf0c182bf614cd821da282b5ff55e9a,84c95e87198d2e7b,3c7c7e7e7e763604,71d8e8d29aecec6c,2247,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_250.jpg,Tr-me_250.jpg,.jpg,26561,512,512,L,f15c64016033c5b6d9aa05efd5e467f0d597fed0dee931d59a752010b6c5d9e0,84c91aa7398d2e7b,3c7c7e7e7e763e1c,71cce8b6caecec68,2247,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_332.jpg,Tr-me_332.jpg,.jpg,28379,512,512,RGB,819a354f8c8538809e92efc2923dbb84f4a1ab821dae7d6855737fc3173de114,851f7e703a646963,001c3e7e7e7e7674,396cc2e8d8c6c4c4,3540,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-aug-me_22.jpg,Te-aug-me_22.jpg,.jpg,22805,512,512,RGB,c0c90242c4c2c73506a1f3cac9894decfbb6ed0a6b7427856d4d9c50e69adb11,851f7e603ae069e3,001e3e7f7f7e7620,3974e2f8d8c6ccec,3540,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_200.jpg,Te-me_200.jpg,.jpg,19587,512,512,L,6d33cf04234bc4a8e1cd9eed65d8340e2e25349cfec2f33364321dc92c22bd17,95337ec6684d616c,003c7e7e7e7e3c00,e8ecd4eae8c4f0b0,2995,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-aug-me_24.jpg,Te-aug-me_24.jpg,.jpg,20756,512,512,RGB,b766883f4832a428fb54c0d1a9473bf5aaa32fb9610d7c9491c849685af071c5,95327ac7684d656c,003c7e7e7e7e3c00,68c8d4aae8c2f031,2995,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_131.jpg,Tr-me_131.jpg,.jpg,26509,491,624,RGB,37f56b108bf51b46843a02ee76d310daebdf2d9fcbbd0d8554514689203b7d90,d4690a1e6ff43361,007ceefe7f7e7e00,f1c88a32d0ccfcf0,1560,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_93.jpg,Te-me_93.jpg,.jpg,38271,491,624,RGB,52f5ab2cd9062f8345c03115db0773650ebae255d3f2c8561a9f2336cabbb5a8,d4690a1e6ff43361,007ceefe7f7e7e00,f1c88a32d0ccfcf0,1560,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_595.jpg,Tr-me_595.jpg,.jpg,23047,512,512,L,193a67c6940542684a72ac8d2353cf27d3702dd9cf5c16ae79f23bfcf24b4287,c45a2f3c6eb5304d,003c7c7e785e3e32,72d8c89ca2b6c6c4,701,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-aug-me_93.jpg,Tr-aug-me_93.jpg,.jpg,23977,512,512,L,77d1a53171807f4ac1df61651a8f2fc8f631ef6632810bd69abc454f60068cef,c55a2f3c6cb53065,003c7c7e7a5e3e32,72d098ccb2b6c6c6,701,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1168.jpg,Tr-me_1168.jpg,.jpg,24412,273,326,RGB,989297d05b6c7b2c798c7efeccfff51fdf412e9e774b87cbe25d9f3909d49111,c53910c62f656f87,185cbe82b7fa763c,f1987a326662e4e9,4183,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_71.jpg,Te-me_71.jpg,.jpg,26771,273,326,RGB,b576353f83cb34f2c43fc58122209388e2a12e64864e9b967d496ff79bb10927,c53910c62f656f87,185cbe82b7fa763c,f1987a326662e4e9,4183,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_453.jpg,Tr-me_453.jpg,.jpg,18781,306,306,RGB,80dc72314701e8e722242e0e012c4c67f3a6d38b61138a9a01e251ae779190a4,c439594f3a6aca39,003e6e667e7e7e7e,70c8ccccece0eac4,3518,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_171.jpg,Te-me_171.jpg,.jpg,24340,306,306,RGB,ea3bd80a786c4d44d3ed6c16fdcfd829fa7045d0227c623dc3ee1ef86f7adb39,c439594f3a6aca39,003e6e667e7e7e7e,70c8ccccece0eac4,3518,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_424.jpg,Tr-me_424.jpg,.jpg,33124,343,367,RGB,09efecdd6ab7be71c5bce1f0b9d293ca126d1b49c5f1c7c6baff17a65fbbf8c9,9492166b794e6ae9,043e7fbf63319e16,7cdcf56a9eed2264,278,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_49.jpg,Te-me_49.jpg,.jpg,35979,343,367,RGB,1940c7f8e7f72ab5b9e674953238fcb4b63ccf6d3d320661e57511070655b5aa,9492166b794e6ae9,043e7fbf63319e16,7cdcf56a9eed2264,278,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_242.jpg,Tr-me_242.jpg,.jpg,27431,512,512,RGB,34dfbc0eadedfd11b8455a22723f53edd45de438208b03c25e54030a9d2bb8e5,853e78616a978c9d,00001e3f3f7e7e38,41bc7cecc6d6d2e0,1471,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_884.jpg,Tr-me_884.jpg,.jpg,28291,512,512,RGB,e05304e7fc9b0507f82cea735f7bc8cbbd507daabc73221bd9f8ba0850963571,853e78616b938c9d,00083e3f3f7f7e30,41b06ccceec6dac2,1471,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_661.jpg,Tr-me_661.jpg,.jpg,7865,225,225,RGB,43d69187c66f53cf5bbfaad79bdeda18678b2bde8f1c144c051e4a8ae1f53fe5,954a473bb26d6893,0010605ecedf7e7e,71d4a8beb8aaaa8e,1865,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_205.jpg,Te-me_205.jpg,.jpg,11067,225,225,RGB,8aaadd0f631a11d4e11796b9afc422aea41548c3b9607b338377f3002747101e,954a473bb26d6893,0010605ecedf7e7e,71d4a8beb8aaaa8e,1865,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_592.jpg,Tr-me_592.jpg,.jpg,20405,512,512,L,94784f09bb7f5f69d93fe9e6b5015c5155ad699cd409de607bd059be636c7279,c03f6f2d3d346432,00387c7e7e787c78,62d1c4f0d8d4c4b1,4069,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1028.jpg,Tr-me_1028.jpg,.jpg,19914,512,512,L,e0696e146056ae48ed1c40f897117ea2dfbaf01562794bb1369eb0a06e875e04,c01f6f6d3d246c32,103c7c7e7e787c58,62d1e4f094d4d4b1,4069,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_410.jpg,Tr-me_410.jpg,.jpg,17569,512,512,RGB,56c15ecccd01ef1b028ee16f2ad81f66b7a300072266cb60c8d4ea2af4bb42c2,863c69c3b48fcb68,00003c7e7e3c1800,ccb260c4d4e97284,2382,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_690.jpg,Tr-me_690.jpg,.jpg,17393,512,512,RGB,ceed84105c284112a2cf2079fe7325d1b741251227cf119de7f9114e2b76b3f3,863c6bc2b48fc36c,00003c7e7e7c1800,c4b260c4d4c87086,2382,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_70.jpg,Te-me_70.jpg,.jpg,8737,228,221,RGB,69c1c453795ef46d2c171bafe4d4af47b0f059026d3e231227668cd7c8928068,c4f13a2f68b1a4e6,003c7e7e383e3c1c,71e886b2aae0cc61,2910,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_295.jpg,Te-me_295.jpg,.jpg,11996,228,221,RGB,ab6340a63c76fe15809d9989b432bb6520301573452d9efed240c9e211e100f9,c4f13a2f68b1a4e6,003c7e7e383e3c1c,71e886b2aae0cc61,2910,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_806.jpg,Tr-me_806.jpg,.jpg,23686,512,512,L,6bd98378ee56157c5dc62c5686588b33ed5c311779e37126a7f79b4afed37f83,85796a1e2dc32d6c,183c7e7e3e3c3c3c,71ccd4c8f2e8d4d4,2965,2,meningioma,train
D1_nickparvar_kaggle,Testing,meningioma,data/raw/D1_nickparvar_kaggle/Testing/meningioma/Te-me_76.jpg,Te-me_76.jpg,.jpg,23281,512,512,L,a8623b666a8c0fbb5ac40954fc4bb8f5bd4ff78b89e00b757fdb87800e8172f5,87796a1e2d422d7c,183c7e7e3e3c3c3c,71ccd4c8f0e8d4d4,2965,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_358.jpg,Tr-me_358.jpg,.jpg,24110,512,512,RGB,762cac805dcba3d0e9aeca30743a8b8cf4a423204eac58e19c5b9be02a699a03,946a3b716194e567,001c3e7e7e7e1e1c,9378e4e088d4f478,3227,2,meningioma,train
D1_nickparvar_kaggle,Training,meningioma,data/raw/D1_nickparvar_kaggle/Training/meningioma/Tr-me_1152.jpg,Tr-me_1152.jpg,.jpg,24349,512,512,RGB,a3a7037d0f74aaaa8f13ddefa0c3518594f0a3c690c4c356786cc37809416cb2,946a3f716184e763,001c3e7e7e7e3e3c,1278e4e0c8d4f468,3227,2,meningioma,train
